1 1 1 1 	 1.0405308991232867
2 1 1 1 	 0.0000000000000000
2 1 2 1 	 0.0637059734157114
2 2 1 1 	 0.9131189522918639
2 2 2 1 	 0.0000000000000000
2 2 2 2 	 1.0405308991232867
3 1 1 1 	 0.0000000000000000
3 1 2 1 	 0.0000000000000000
3 1 2 2 	 0.0000000000000000
3 1 3 1 	 0.0637059734157114
3 2 1 1 	 0.0000000000000000
3 2 2 1 	 0.0000000000000000
3 2 2 2 	 0.0000000000000000
3 2 3 1 	 0.0000000000000000
3 2 3 2 	 0.0637059734157114
3 3 1 1 	 0.9131189522918639
3 3 2 1 	 0.0000000000000000
3 3 2 2 	 0.9131189522918639
3 3 3 1 	 0.0000000000000000
3 3 3 2 	 0.0000000000000000
3 3 3 3 	 1.0405308991232867
4 1 1 1 	 0.0000000000000000
4 1 2 1 	 0.0000000000000000
4 1 2 2 	 0.0000000000000000
4 1 3 1 	 0.0000000000000000
4 1 3 2 	 0.0000000000000000
4 1 3 3 	 0.0000000000000000
4 1 4 1 	 0.0285286616066802
4 2 1 1 	 0.0000000000000000
4 2 2 1 	 0.0000000000000000
4 2 2 2 	 0.0000000000000000
4 2 3 1 	 0.0000000000000000
4 2 3 2 	 0.0000000000000000
4 2 3 3 	 0.0000000000000000
4 2 4 1 	 0.0000000000000000
4 2 4 2 	 0.0285286616066802
4 3 1 1 	 0.0000000000000000
4 3 2 1 	 0.0000000000000000
4 3 2 2 	 0.0000000000000000
4 3 3 1 	 0.0000000000000000
4 3 3 2 	 0.0000000000000000
4 3 3 3 	 0.0000000000000000
4 3 4 1 	 0.0000000000000000
4 3 4 2 	 0.0000000000000000
4 3 4 3 	 0.0285286616066802
4 4 1 1 	 0.7749532516313313
4 4 2 1 	 0.0000000000000000
4 4 2 2 	 0.7749532516313313
4 4 3 1 	 0.0000000000000000
4 4 3 2 	 0.0000000000000000
4 4 3 3 	 0.7749532516313313
4 4 4 1 	 0.0000000000000000
4 4 4 2 	 0.0000000000000000
4 4 4 3 	 0.0000000000000000
4 4 4 4 	 0.7654947267376585
5 1 1 1 	 0.0000000000000000
5 1 2 1 	 0.0000000000000000
5 1 2 2 	 0.0000000000000000
5 1 3 1 	 0.0000000000000000
5 1 3 2 	 0.0000000000000000
5 1 3 3 	 0.0000000000000000
5 1 4 1 	 -0.0253857555027869
5 1 4 2 	 0.0000000000000000
5 1 4 3 	 0.0000000000000000
5 1 4 4 	 0.0000000000000000
5 1 5 1 	 0.1831492363862142
5 2 1 1 	 0.0000000000000000
5 2 2 1 	 0.0000000000000000
5 2 2 2 	 0.0000000000000000
5 2 3 1 	 0.0000000000000000
5 2 3 2 	 0.0000000000000000
5 2 3 3 	 0.0000000000000000
5 2 4 1 	 0.0000000000000000
5 2 4 2 	 -0.0253857555027869
5 2 4 3 	 0.0000000000000000
5 2 4 4 	 0.0000000000000000
5 2 5 1 	 0.0000000000000000
5 2 5 2 	 0.1831492363862142
5 3 1 1 	 0.0000000000000000
5 3 2 1 	 0.0000000000000000
5 3 2 2 	 0.0000000000000000
5 3 3 1 	 0.0000000000000000
5 3 3 2 	 0.0000000000000000
5 3 3 3 	 0.0000000000000000
5 3 4 1 	 0.0000000000000000
5 3 4 2 	 0.0000000000000000
5 3 4 3 	 -0.0253857555027869
5 3 4 4 	 0.0000000000000000
5 3 5 1 	 0.0000000000000000
5 3 5 2 	 0.0000000000000000
5 3 5 3 	 0.1831492363862142
5 4 1 1 	 -0.2304847678823657
5 4 2 1 	 0.0000000000000000
5 4 2 2 	 -0.2304847678823657
5 4 3 1 	 0.0000000000000000
5 4 3 2 	 0.0000000000000000
5 4 3 3 	 -0.2304847678823657
5 4 4 1 	 0.0000000000000000
5 4 4 2 	 0.0000000000000000
5 4 4 3 	 0.0000000000000000
5 4 4 4 	 -0.2551952960333496
5 4 5 1 	 0.0000000000000000
5 4 5 2 	 0.0000000000000000
5 4 5 3 	 0.0000000000000000
5 4 5 4 	 0.2275051584312263
5 5 1 1 	 0.9612619859241903
5 5 2 1 	 0.0000000000000000
5 5 2 2 	 0.9612619859241903
5 5 3 1 	 0.0000000000000000
5 5 3 2 	 0.0000000000000000
5 5 3 3 	 0.9612619859241903
5 5 4 1 	 0.0000000000000000
5 5 4 2 	 0.0000000000000000
5 5 4 3 	 0.0000000000000000
5 5 4 4 	 0.8575924296257433
5 5 5 1 	 0.0000000000000000
5 5 5 2 	 0.0000000000000000
5 5 5 3 	 0.0000000000000000
5 5 5 4 	 -0.3164468354495308
5 5 5 5 	 1.0268646253828733
